sample-id	input	filtered	percentage of input passed filter	denoised	non-chimeric	percentage of input non-chimeric	sample	tree_species	season	borough	redlining_grade		
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	categorical	categorical	categorical	categorical	categorical		
AC1-1_S10_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC1-1_S10_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AC1-2_S11_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC1-2_S11_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AC1-3_S12_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC1-3_S12_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AC2-1_S30_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC2-1_S30_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AC2-2_S31_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC2-2_S31_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AC2-3_S32_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AC2-3_S32_L001_R1_001	Quercus palustris	Summer	Bronx	D		
AN1-1_S1_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AN1-1_S1_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
AN1-2_S40_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AN1-2_S40_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
AN1-3_S41_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AN1-3_S41_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
AN2-1_S2_L001_R1_001	135320.6588	132444.5132	108.5744559	127360.6956	121813.1588	99.77280882	AN2-1_S2_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
AN2-2_S3_L001_R1_001	143566.8676	140596.8015	112.3481616	135171.3162	129212.1176	103.1603676	AN2-2_S3_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
AN2-3_S42_L001_R1_001	151813.0764	148749.0898	116.1218674	142981.9368	136611.0764	106.5479265	AN2-3_S42_L001_R1_001	Quercus palustris	Summer	Brooklyn	D		
KL1-1_S7_L001_R1_001	160059.2852	156901.3781	119.8955732	150792.5574	144010.0352	109.9354856	KL1-1_S7_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
KL1-2_S8_L001_R1_001	168305.494	165053.6664	123.669279	158603.178	151408.994	113.3230446	KL1-2_S8_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
KL1-3_S9_L001_R1_001	176551.7028	173205.9547	127.4429848	166413.7986	158807.9528	116.7106036	KL1-3_S9_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
KL2-1_S27_L001_R1_001	184797.9116	181358.243	131.2166906	174224.4192	166206.9116	120.0981626	KL2-1_S27_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
KL2-2_S28_L001_R1_001	193044.1204	189510.5313	134.9903964	182035.0398	173605.8704	123.4857216	KL2-2_S28_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
KL2-3_S29_L001_R1_001	201290.3292	197662.8196	138.7641022	189845.6604	181004.8292	126.8732806	KL2-3_S29_L001_R1_001	Quercus palustris	Summer	Brooklyn	B		
LS1-1_S4_L001_R1_001	209536.538	205815.1079	142.537808	197656.281	188403.788	130.2608396	LS1-1_S4_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
LS1-2_S5_L001_R1_001	217782.7468	213967.3962	146.3115138	205466.9016	195802.7468	133.6483986	LS1-2_S5_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
LS1-3_S6_L001_R1_001	226028.9556	222119.6845	150.0852196	213277.5222	203201.7056	137.0359576	LS1-3_S6_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
LS2-1_S34_L001_R1_001	234275.1644	230271.9728	153.8589254	221088.1428	210600.6644	140.4235166	LS2-1_S34_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
LS2-2_S35_L001_R1_001	242521.3732	238424.2611	157.6326312	228898.7634	217999.6232	143.8110756	LS2-2_S35_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
LS2-3_S36_L001_R1_001	250767.582	246576.5494	161.406337	236709.384	225398.582	147.1986346	LS2-3_S36_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
MJ1-1_S33_L001_R1_001	259013.7908	254728.8377	165.1800428	244520.0046	232797.5408	150.5861936	MJ1-1_S33_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
MJ1-2_S25_L001_R1_001	267259.9996	262881.126	168.9537486	252330.6252	240196.4996	153.9737526	MJ1-2_S25_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
MJ1-3_S26_L001_R1_001	275506.2084	271033.4143	172.7274544	260141.2458	247595.4584	157.3613116	MJ1-3_S26_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
MJ2-1_S37_L001_R1_001	283752.4172	279185.7026	176.5011602	267951.8664	254994.4172	160.7488706	MJ2-1_S37_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
MJ2-2_S38_L001_R1_001	291998.626	287337.9909	180.274866	275762.487	262393.376	164.1364296	MJ2-2_S38_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
MJ2-3_S39_L001_R1_001	300244.8348	295490.2792	184.0485718	283573.1076	269792.3348	167.5239886	MJ2-3_S39_L001_R1_001	Quercus palustris	Summer	Manhattan	A		
NS1-1_S16_L001_R1_001	308491.0436	303642.5675	187.8222776	291383.7282	277191.2936	170.9115476	NS1-1_S16_L001_R1_001	Quercus palustris	Summer	Queens	C		
NS1-2_S17_L001_R1_001	316737.2524	311794.8558	191.5959834	299194.3488	284590.2524	174.2991066	NS1-2_S17_L001_R1_001	Quercus palustris	Summer	Queens	C		
NS1-3_S18_L001_R1_001	324983.4612	319947.1441	195.3696892	307004.9694	291989.2112	177.6866656	NS1-3_S18_L001_R1_001	Quercus palustris	Summer	Queens	C		
NS2-1_S22_L001_R1_001	333229.67	328099.4324	199.143395	314815.59	299388.17	181.0742246	NS2-1_S22_L001_R1_001	Quercus palustris	Summer	Queens	C		
NS2-2_S23_L001_R1_001	341475.8788	336251.7207	202.9171008	322626.2106	306787.1288	184.4617836	NS2-2_S23_L001_R1_001	Quercus palustris	Summer	Queens	C		
NS2-3_S24_L001_R1_001	349722.0876	344404.009	206.6908066	330436.8312	314186.0876	187.8493426	NS2-3_S24_L001_R1_001	Quercus palustris	Summer	Queens	C		
RF1-1_S13_L001_R1_001	357968.2964	352556.2973	210.4645124	338247.4518	321585.0464	191.2369016	RF1-1_S13_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
RF1-2_S14_L001_R1_001	366214.5052	360708.5856	214.2382182	346058.0724	328984.0052	194.6244606	RF1-2_S14_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
RF1-3_S15_L001_R1_001	374460.714	368860.8739	218.011924	353868.693	336382.964	198.0120196	RF1-3_S15_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
RF2-1_S19_L001_R1_001	382706.9228	377013.1622	221.7856298	361679.3136	343781.9228	201.3995786	RF2-1_S19_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
RF2-2_S20_L001_R1_001	390953.1316	385165.4505	225.5593356	369489.9342	351180.8816	204.7871376	RF2-2_S20_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		
RF2-3_S21_L001_R1_001	399199.3404	393317.7388	229.3330414	377300.5548	358579.8404	208.1746966	RF2-3_S21_L001_R1_001	Quercus palustris	Summer	Brooklyn	C		